# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
3.316400000000000E+009,3.450918793678284E-001,1.635459426138725E-001,-1.613574905679742E-004,2.430242166155949E-004,-4.461355232853868E+000,-1.006191730499268E+000,7.886067032814026E-002,7.483812276501196E-002,
3.317700000000000E+009,3.633283972740173E-001,1.655707081854810E-001,-1.049611840213087E-003,5.130055360496044E-004,-4.568276408397280E+000,-6.424388885498047E-001,7.878355681896210E-002,5.000408845161903E-002,
3.319000000000000E+009,3.540488779544830E-001,1.371980371400685E-001,-3.044598515307409E-004,-1.692501362413168E-003,-4.668232922119758E+000,-1.802312433719635E-001,4.950633645057678E-002,3.693152749162736E-002,
3.320300000000000E+009,3.539699018001556E-001,1.269217371457106E-001,-8.560596075164269E-004,-2.459467214066535E-004,-4.666853408526797E+000,3.717686831951141E-001,7.540144771337509E-002,3.182168344512060E-002,
3.321600000000000E+009,3.534570634365082E-001,1.200596896760823E-001,-1.643710382198525E-004,2.641958126332611E-004,-4.627683736261510E+000,8.104434609413147E-001,5.356588214635849E-002,4.462778606013171E-002,
3.322900000000000E+009,3.385663330554962E-001,1.020284540664833E-001,6.051899305242382E-004,-4.313941171858460E-004,-4.453573980104592E+000,1.257137894630432E+000,1.121231243014336E-001,1.847074206421268E-002,
3.324200000000000E+009,3.532670438289642E-001,9.659706975309784E-002,-1.017358805551450E-004,-4.769117804244161E-004,-4.375605716888363E+000,1.740882277488709E+000,7.714802771806717E-002,1.830614772995969E-002,
3.325500000000000E+009,3.347172737121582E-001,1.055878377117350E-001,-4.001801914298420E-004,-3.763432614505291E-004,-4.156381569774339E+000,2.185216188430786E+000,6.665365397930145E-002,2.193347972919730E-003,
3.326800000000000E+009,3.403239548206329E-001,8.393391332562772E-002,-1.136175946188956E-003,1.229364861501381E-004,-3.904965796312723E+000,2.643385410308838E+000,8.361535519361496E-002,8.984623817999665E-003,
3.328100000000000E+009,3.528126478195190E-001,7.056195244515526E-002,-3.431110801535243E-004,4.093230527359992E-004,-3.708287812692957E+000,3.085134506225586E+000,2.904275991022587E-002,-1.383080536856076E-002,
3.329400000000000E+009,3.401028215885162E-001,7.667353237158070E-002,-1.318785381181816E-004,-1.823235943447799E-004,-3.327381663135290E+000,3.457813262939453E+000,7.067574560642242E-002,-1.521522718702700E-002,
3.330700000000000E+009,3.435370326042175E-001,6.767120627339900E-002,-2.895376868614440E-004,6.410996429622173E-004,-2.917474958765818E+000,3.722740650177002E+000,9.996460378170013E-002,2.688814298815959E-002,
3.332000000000000E+009,3.312716186046600E-001,5.462506573186521E-002,3.869585310453020E-004,6.905324698891491E-005,-2.544578655429925E+000,4.075914859771729E+000,4.483521729707718E-002,-1.235190195347084E-002,
3.333300000000000E+009,3.262171745300293E-001,2.863572534170522E-002,-8.878860804332078E-004,-6.795381195843220E-004,-2.130878469692758E+000,4.311687946319580E+000,5.694583803415299E-002,3.924194634975131E-003,
3.334600000000000E+009,3.289064168930054E-001,3.256358874931292E-002,4.896286751723266E-004,-1.199174206703901E-003,-1.650638742280707E+000,4.532814502716065E+000,5.880000069737434E-002,6.290514662907105E-003,
3.335900000000000E+009,3.233039975166321E-001,2.133164358092610E-002,4.924969828581274E-004,4.937860649079084E-004,-1.147699578553313E+000,4.731250762939453E+000,5.892051849514246E-003,-3.602736954009173E-003,
3.337200000000000E+009,3.119938671588898E-001,1.298309249027491E-002,-2.203484479844592E-003,-1.252426409337204E-005,-5.735855972467425E-001,4.814813137054443E+000,5.743901245296001E-003,1.504835695468205E-002,
3.338500000000000E+009,2.995429635047913E-001,-1.592883629689702E-002,-9.548412837871320E-004,9.730400051921606E-004,-6.615920644497886E-002,4.839687347412109E+000,5.719631444662809E-003,1.575310720791933E-002,
3.339800000000000E+009,3.061830997467041E-001,-7.245932334968307E-003,1.052561078067754E-003,-8.322056237375364E-005,3.998834363881232E-001,4.818439483642578E+000,-1.695004850625992E-002,-3.626732713990666E-002,
3.341100000000000E+009,3.029182553291321E-001,-2.285328289244284E-002,1.325334997045446E-004,3.746609436348081E-004,9.324419923449672E-001,4.792883396148682E+000,7.230654009617865E-004,-8.356417063847732E-003,
3.342400000000000E+009,3.048779964447022E-001,-3.492820702926134E-002,2.521742850354744E-004,-2.855186176020652E-004,1.428609736866204E+000,4.668025970458984E+000,-3.576802089810371E-002,-2.796687622700322E-002,
3.343700000000000E+009,2.956982851028442E-001,-3.503332736041129E-002,-3.863934077969414E-004,-2.868497103918344E-004,1.894918151191998E+000,4.520053863525391E+000,-3.404871001839638E-002,-8.509549231655842E-003,
3.345000000000000E+009,2.893863022327423E-001,-4.148140933903727E-002,8.676767957813024E-004,8.625495829619467E-004,2.371368867173320E+000,4.272580623626709E+000,-6.617323309183121E-002,-9.469941224196542E-003,
3.346300000000000E+009,2.784260511398315E-001,-5.826365179312443E-002,9.011338928922883E-005,1.577694638399407E-004,2.846927893665706E+000,3.972365140914917E+000,-5.157130584120750E-002,1.119449058487002E-002,
3.347600000000000E+009,2.717736363410950E-001,-3.650885519313632E-002,-2.251785662972267E-004,-5.836599739268422E-004,3.169529473900600E+000,3.647424697875977E+000,-4.107608273625374E-002,3.360550932760852E-002,
3.348900000000000E+009,2.764455974102020E-001,-6.604692781524187E-002,3.825098539036887E-004,-6.880533765070140E-004,3.548189524541749E+000,3.323775291442871E+000,-1.744031161069870E-002,3.813341701096312E-002,
3.350200000000000E+009,2.671934366226196E-001,-5.683457073569394E-002,5.263459229312025E-004,7.880164775997400E-004,3.834132763332441E+000,2.960363626480103E+000,-2.482001297175884E-002,2.287177400532161E-002,
3.351500000000000E+009,2.434806376695633E-001,-5.438681890250116E-002,-9.973952233549572E-004,3.546377411112189E-004,4.177733553422651E+000,2.506806135177612E+000,-6.327024847269058E-002,4.998559581973142E-002,
3.352800000000000E+009,2.599096000194550E-001,-9.920700486869760E-002,-3.261109359758894E-004,-3.547465603332967E-004,4.411506260614358E+000,2.034574270248413E+000,1.089005451649427E-002,3.551168550095377E-002,
3.354100000000000E+009,2.331472486257553E-001,-8.516194188210373E-002,1.043885984916438E-003,-8.584964671172202E-004,4.595350602666968E+000,1.577961564064026E+000,-2.141774073243141E-002,6.494053253975737E-002,
3.355400000000000E+009,2.331817299127579E-001,-7.200786853742741E-002,2.602688210182996E-004,-5.300392513163388E-004,4.703924868151842E+000,1.133015632629395E+000,-4.913198202848434E-002,9.659527041502575E-002,
3.356700000000000E+009,2.304413318634033E-001,-9.009205230602574E-002,-5.637349005944653E-004,1.379180466756225E-003,4.807821900926114E+000,6.180302500724793E-001,-1.718385703861713E-002,6.667862070743279E-002,
3.358000000000000E+009,2.167933285236359E-001,-1.187598310773252E-001,-2.471868542956066E-004,-5.277226446196437E-004,4.853547380904697E+000,1.070468053221703E-001,-3.859251039102674E-003,9.297767961206975E-002,
3.359300000000000E+009,2.043700516223908E-001,-1.078400579596462E-001,7.139452992113432E-004,4.181342665106058E-004,4.855277804156353E+000,-3.616926968097687E-001,-7.595056202262640E-003,7.239408134249549E-002,
3.360600000000000E+009,2.185813188552856E-001,-1.024794948736247E-001,9.615119613490636E-004,-1.815764990169555E-004,4.765670370824966E+000,-8.595566153526306E-001,1.079041417688131E-002,1.111028518118051E-001,
3.361900000000000E+009,1.933878660202026E-001,-1.228107560895165E-001,6.750501049104902E-004,-6.716923089697957E-004,4.650095141069794E+000,-1.453508496284485E+000,-3.514680638909340E-002,9.995731908629085E-002,
3.363200000000000E+009,1.937134116888046E-001,-1.361013202483729E-001,7.974079883600452E-004,-1.512073940830305E-004,4.508364490911346E+000,-1.878124117851257E+000,1.984456740319729E-002,8.480499265199185E-002,
3.364500000000000E+009,1.793205589056015E-001,-1.394290044047976E-001,1.542056083169542E-003,-3.964210336562246E-004,4.308268895866718E+000,-2.336330413818359E+000,-6.553584709763527E-003,9.229561812937177E-002,
3.365800000000000E+009,1.643573492765427E-001,-1.331793998692204E-001,4.928424543433405E-004,8.821215014904738E-004,4.006496233448905E+000,-2.744751453399658E+000,3.605841193348169E-004,1.014059017890076E-001,
3.367100000000000E+009,1.748428195714951E-001,-1.150107244912776E-001,8.458595880414223E-004,-1.953469589352608E-003,3.772887718089429E+000,-3.171092987060547E+000,3.487814962863922E-002,9.471319393992564E-002,
3.368400000000000E+009,1.734421998262405E-001,-1.348489228874565E-001,-3.756543939610732E-004,1.436969265341759E-003,3.437996451998645E+000,-3.523471355438232E+000,5.605128780007362E-002,8.966689392306892E-002,
3.369700000000000E+009,1.653038114309311E-001,-1.295532983545623E-001,4.667535881968259E-004,-1.615735352970660E-003,3.012141851395148E+000,-3.870173215866089E+000,6.281437724828720E-002,8.525110221548421E-002,
3.371000000000000E+009,1.499130576848984E-001,-1.311347105349999E-001,9.010263399815957E-005,4.691934154834598E-004,2.613874712788519E+000,-4.171711921691895E+000,6.401700526475906E-002,7.548896273562571E-002,
3.372300000000000E+009,1.412454992532730E-001,-1.202543599080066E-001,1.039629347359915E-003,-5.902632256038487E-004,2.137486092522407E+000,-4.396975517272949E+000,6.030170246958733E-002,9.003115414272128E-002,
3.373600000000000E+009,1.273085623979569E-001,-1.452076444189048E-001,-1.433024220550000E-003,-2.170641964767128E-004,1.667131590118742E+000,-4.702730655670166E+000,5.840072408318520E-002,1.552929998335336E-002,
3.374900000000000E+009,1.082529202103615E-001,-1.584213948328634E-001,-7.015958160743729E-005,3.064481716137379E-004,1.185841652234094E+000,-4.836173057556152E+000,6.041692569851875E-002,5.828287537274441E-002,
3.376200000000000E+009,1.284245252609253E-001,-1.358911507647245E-001,-1.533673693731263E-004,2.723056823015213E-004,6.172696330742197E-001,-4.968111038208008E+000,3.277052193880081E-002,2.503402077915404E-002,
3.377500000000000E+009,1.224150732159615E-001,-1.313942255366591E-001,-2.187745366998869E-004,-7.354385452345014E-004,1.583891963651792E-001,-5.021844863891602E+000,3.946018964052200E-002,1.074556573095242E-002,
3.378800000000000E+009,9.793835878372192E-002,-1.204901680892886E-001,2.095425257009880E-004,2.507792960386723E-004,-3.493263740004743E-001,-5.010962963104248E+000,5.846073478460312E-002,-5.734926035974582E-003,
3.380100000000000E+009,1.206896901130676E-001,-1.419307694628606E-001,7.236962326949869E-005,-6.324543501250446E-004,-8.608164065652941E-001,-4.914221286773682E+000,8.090373873710632E-002,4.439470501833581E-002,
3.381400000000000E+009,8.103731274604797E-002,-1.426816136581584E-001,1.033678413786368E-003,-9.528608061373234E-004,-1.384661979427371E+000,-4.747806072235107E+000,7.576776295900345E-002,4.809381294663823E-003,
3.382700000000000E+009,1.013245359063149E-001,-1.249331712966791E-001,9.408556893535186E-004,4.041844804305583E-004,-1.889778484134526E+000,-4.637665748596191E+000,8.689364045858383E-002,1.869707280367530E-003,
3.384000000000000E+009,6.470566987991333E-002,-1.211717927824386E-001,3.525726739272596E-004,-9.049474610947073E-004,-2.417184519229337E+000,-4.357396125793457E+000,5.570905283093453E-002,1.120803154701312E-002,
3.385300000000000E+009,5.163127183914185E-002,-1.348727986304745E-001,-1.271602503959129E-003,-5.811540177091956E-004,-2.884191243854876E+000,-4.106597900390625E+000,6.751986593008041E-002,-2.501115381275205E-002,
3.386600000000000E+009,6.670250743627548E-002,-1.490577986768885E-001,-9.634261327168209E-004,-5.627375212498009E-004,-3.289013648072571E+000,-3.823192119598389E+000,4.670986160635948E-002,-3.154076071473021E-002,
3.387900000000000E+009,4.889503121376038E-002,-1.265707812695171E-001,-3.378575574057743E-004,-5.478839739225805E-004,-3.684871664830565E+000,-3.336122274398804E+000,2.295834571123123E-002,-1.811927599108873E-002,
3.389200000000000E+009,5.890453979372978E-002,-1.174829671022812E-001,4.879939859090424E-005,4.181678814347833E-004,-4.032129409519301E+000,-3.024767398834229E+000,3.211536630988121E-002,-8.013628262942595E-002,
3.390500000000000E+009,5.612463131546974E-002,-1.160262543659734E-001,-5.954230685871759E-005,1.634454703889787E-003,-4.284865626981403E+000,-2.539962530136108E+000,1.783272065222263E-002,-6.102227899231655E-002,
3.391800000000000E+009,5.120525509119034E-002,-1.332865261881029E-001,-1.603964642020728E-004,2.043617860181257E-004,-4.561451101870271E+000,-2.090936183929443E+000,2.874072827398777E-002,-4.426172509818775E-002,
3.393100000000000E+009,4.052127152681351E-002,-1.066893406713202E-001,-3.325591727367093E-004,-1.034079934470356E-003,-4.666167779996813E+000,-1.591899275779724E+000,1.114715542644262E-002,-9.461729740819221E-003,
3.394400000000000E+009,4.141089320182800E-002,-1.163227836459795E-001,9.210594119301747E-004,-3.837433469016105E-004,-4.807727728251282E+000,-1.066080689430237E+000,-2.804200164973736E-002,-1.989482145762693E-002,
3.395700000000000E+009,1.510263513773680E-002,-1.068367345944848E-001,-1.119612932053424E-003,8.649832307128236E-005,-4.930179508623716E+000,-5.758451819419861E-001,-2.490646578371525E-002,-5.256060186103578E-002,
3.397000000000000E+009,3.715423867106438E-003,-1.110759782241422E-001,-5.975045466388132E-004,1.006806269288063E-004,-4.919435087939425E+000,-3.813305124640465E-002,-2.697647735476494E-002,-2.661370563781845E-002,
3.398300000000000E+009,1.554235164076090E-002,-9.284885695154296E-002,-4.599808119929312E-004,4.990323213860393E-004,-4.906412699489512E+000,3.965255618095398E-001,1.751231402158737E-002,-8.563618232821885E-003,
3.399600000000000E+009,1.674647629261017E-002,-1.006123245229088E-001,-4.717603578895422E-004,2.230678655905649E-004,-4.918506546093640E+000,1.006335735321045E+000,-3.143777325749397E-002,-6.551737706019441E-002,
3.400900000000000E+009,1.497200224548578E-002,-1.141819171958224E-001,-1.062312068652933E-003,9.936037240549922E-004,-4.708902380122689E+000,1.516917943954468E+000,-6.033110618591309E-002,-2.236810407404747E-002,
3.402200000000000E+009,2.906689606606960E-002,-8.159849365382750E-002,1.891321267485075E-003,-1.384707866236568E-003,-4.525353444914000E+000,1.889367461204529E+000,-3.752423077821732E-002,-1.745316843572772E-002,
3.403500000000000E+009,1.676862686872482E-002,-8.383672528649433E-002,-1.552428085363825E-003,-1.571713510202244E-004,-4.296539099199884E+000,2.383671045303345E+000,-5.229149013757706E-002,-2.127058192260465E-002,
3.404800000000000E+009,1.324229408055544E-002,-8.895055606800470E-002,1.448055439834887E-004,5.508869653567672E-004,-4.049252161352086E+000,2.824712753295898E+000,-6.016338616609573E-002,-4.377027848059789E-002,
3.406100000000000E+009,4.079537466168404E-003,-7.182564739007492E-002,-7.485669935302893E-004,-2.838975051417947E-004,-3.698771078430815E+000,3.194370746612549E+000,-3.807407617568970E-002,1.426840806425541E-002,
3.407400000000000E+009,2.061259001493454E-003,-9.143308776431068E-002,4.752982326616059E-004,-4.003960639238358E-004,-3.349022073348356E+000,3.526614189147949E+000,-3.776713088154793E-002,1.084472583053467E-002,
3.408700000000000E+009,8.606369607150555E-003,-7.076573364997549E-002,2.377761994549925E-004,-2.056611265288666E-004,-2.964915681467584E+000,3.912640810012817E+000,-5.362994223833084E-002,1.682085884207284E-002,
3.410000000000000E+009,1.691785291768611E-003,-7.623786091982987E-002,7.081092241819291E-004,8.974899537861347E-004,-2.532941397044856E+000,4.180641174316406E+000,-5.952415242791176E-002,2.671030044449676E-002,
3.411300000000000E+009,1.711617037653923E-002,-6.177448293031922E-002,-1.122080163611928E-004,1.202963539981283E-004,-2.140618535942506E+000,4.456777572631836E+000,-2.309421077370644E-002,3.553947064090446E-002,
3.412600000000000E+009,-5.766727961599827E-003,-6.709353119796670E-002,-7.123969466147164E-005,1.338266301900148E-003,-1.653476674897906E+000,4.619680881500244E+000,-3.611014410853386E-002,5.453140608920978E-002,
3.413900000000000E+009,-4.324632231146097E-003,-8.674932461850815E-002,-6.021100512661129E-004,4.067392728757113E-005,-1.179438237911498E+000,4.791733741760254E+000,-2.008932642638683E-002,2.691353609728090E-002,
3.415200000000000E+009,3.911008127033711E-003,-6.256762680295087E-002,5.251566984236636E-004,-4.825147334486246E-004,-6.685513191278026E-001,4.833957195281982E+000,-5.320080369710922E-002,5.925942673013920E-002,
3.416500000000000E+009,7.940117939142510E-005,-5.061288350492127E-002,-2.221780245526268E-004,-1.185085624456406E-003,-2.297461702158638E-001,4.876677513122559E+000,-3.502336144447327E-002,7.484418988804473E-002,
